Macro time on ka.upc.edu: 28/05/2013 10:33:59; Problema ID: 1447; Temps total: 3.970269203186;
Macro time on ka.upc.edu: 28/05/2013 11:14:17; Problema ID: 1396; Temps total: 6.3125910758972;
Macro time on ka.upc.edu: 28/05/2013 11:14:38; Problema ID: 1396; Temps total: 2.7719860076904;
Macro time on ka.upc.edu: 28/05/2013 11:17:11; Problema ID: 1400; Temps total: 7.2366979122162;
Macro time on ka.upc.edu: 28/05/2013 11:18:09; Problema ID: 1461; Temps total: 7.1390309333801;
Macro time on ka.upc.edu: 28/05/2013 11:22:18; Problema ID: 1325; Temps total: 4.1627509593964;
Macro time on ka.upc.edu: 28/05/2013 11:22:34; Problema ID: 1325; Temps total: 1.9809470176697;
Macro time on ka.upc.edu: 28/05/2013 11:31:49; Problema ID: 620; Temps total: 4.7446260452271;
Macro time on ka.upc.edu: 28/05/2013 11:32:08; Problema ID: 620; Temps total: 2.3359169960022;
Macro time on ka.upc.edu: 28/05/2013 11:32:28; Problema ID: 620; Temps total: 3.4693570137024;
Macro time on ka.upc.edu: 28/05/2013 11:36:31; Problema ID: 620; Temps total: 4.1592211723328;
Macro time on ka.upc.edu: 28/05/2013 11:40:50; Problema ID: 621; Temps total: 4.4831759929657;
Macro time on ka.upc.edu: 28/05/2013 12:43:08; Problema ID: 1325; Temps total: 4.9398219585419;
Macro time on ka.upc.edu: 28/05/2013 12:43:43; Problema ID: 1325; Temps total: 2.549455165863;
Macro time on ka.upc.edu: 28/05/2013 12:44:27; Problema ID: 1325; Temps total: 2.6104519367218;
Macro time on ka.upc.edu: 28/05/2013 12:52:13; Problema ID: 1325; Temps total: 5.5709848403931;
Macro time on ka.upc.edu: 28/05/2013 12:59:10; Problema ID: 1325; Temps total: 2.6379969120026;
Macro time on ka.upc.edu: 28/05/2013 12:59:48; Problema ID: 1325; Temps total: 2.687667131424;
Macro time on ka.upc.edu: 28/05/2013 15:31:31; Problema ID: 415; Temps total: 4.7502090930939;
Macro time on ka.upc.edu: 28/05/2013 15:31:49; Problema ID: 415; Temps total: 2.5561430454254;
Macro time on ka.upc.edu: 28/05/2013 15:38:36; Problema ID: 415; Temps total: 2.8442230224609;
Macro time on ka.upc.edu: 28/05/2013 15:41:43; Problema ID: 1325; Temps total: 3.5312838554382;
Macro time on ka.upc.edu: 28/05/2013 15:44:47; Problema ID: 415; Temps total: 3.1618189811707;
Macro time on ka.upc.edu: 28/05/2013 15:45:40; Problema ID: 415; Temps total: 2.532222032547;
Macro time on ka.upc.edu: 28/05/2013 15:46:54; Problema ID: 415; Temps total: 2.9064540863037;
Macro time on ka.upc.edu: 28/05/2013 15:48:34; Problema ID: 415; Temps total: 2.8367109298706;
Macro time on ka.upc.edu: 28/05/2013 15:48:54; Problema ID: 415; Temps total: 2.440612077713;
Macro time on ka.upc.edu: 28/05/2013 15:49:13; Problema ID: 415; Temps total: 2.790237903595;
Macro time on ka.upc.edu: 28/05/2013 16:05:16; Problema ID: 415; Temps total: 5.96719789505;
Macro time on ka.upc.edu: 28/05/2013 16:06:27; Problema ID: 415; Temps total: 3.1767327785492;
Macro time on ka.upc.edu: 28/05/2013 16:07:47; Problema ID: 415; Temps total: 3.2066490650177;
Macro time on ka.upc.edu: 28/05/2013 16:08:35; Problema ID: 415; Temps total: 3.0348269939423;
Macro time on ka.upc.edu: 28/05/2013 16:08:57; Problema ID: 620; Temps total: 4.4626631736755;
Macro time on ka.upc.edu: 28/05/2013 16:09:37; Problema ID: 415; Temps total: 2.7990710735321;
Macro time on ka.upc.edu: 28/05/2013 16:10:27; Problema ID: 415; Temps total: 2.4108431339264;
Macro time on ka.upc.edu: 28/05/2013 16:13:00; Problema ID: 620; Temps total: 3.7679419517517;
Macro time on ka.upc.edu: 28/05/2013 16:17:40; Problema ID: 415; Temps total: 4.1585650444031;
Macro time on ka.upc.edu: 28/05/2013 16:19:42; Problema ID: 415; Temps total: 2.8692178726196;
Macro time on ka.upc.edu: 28/05/2013 16:22:29; Problema ID: 415; Temps total: 2.9057810306549;
Macro time on ka.upc.edu: 28/05/2013 16:22:37; Problema ID: 415; Temps total: 2.4832601547241;
Macro time on ka.upc.edu: 28/05/2013 16:26:21; Problema ID: 621; Temps total: 3.9108328819275;
Macro time on ka.upc.edu: 28/05/2013 16:31:22; Problema ID: 415; Temps total: 3.880487203598;
Macro time on ka.upc.edu: 28/05/2013 16:40:04; Problema ID: 415; Temps total: 2.9561560153961;
Macro time on ka.upc.edu: 28/05/2013 16:40:53; Problema ID: 415; Temps total: 2.6906929016113;
Macro time on ka.upc.edu: 28/05/2013 16:41:11; Problema ID: 621; Temps total: 4.5683629512787;
Macro time on ka.upc.edu: 28/05/2013 16:52:57; Problema ID: 415; Temps total: 3.2702219486237;
Macro time on ka.upc.edu: 28/05/2013 16:54:30; Problema ID: 621; Temps total: 4.5212280750275;
Macro time on ka.upc.edu: 28/05/2013 17:03:33; Problema ID: 415; Temps total: 3.0986421108246;
Macro time on ka.upc.edu: 28/05/2013 17:09:25; Problema ID: 621; Temps total: 5.3034541606903;
Macro time on ka.upc.edu: 28/05/2013 17:11:00; Problema ID: 415; Temps total: 3.7543909549713;
Macro time on ka.upc.edu: 28/05/2013 17:26:08; Problema ID: 1431; Temps total: 4.5829861164093;
Macro time on ka.upc.edu: 28/05/2013 17:31:08; Problema ID: 415; Temps total: 3.6354739665985;
Macro time on ka.upc.edu: 28/05/2013 17:40:47; Problema ID: 621; Temps total: 4.6876339912415;
Macro time on ka.upc.edu: 28/05/2013 17:44:06; Problema ID: 621; Temps total: 4.3688309192657;
Macro time on ka.upc.edu: 28/05/2013 17:53:21; Problema ID: 1324; Temps total: 3.8758687973022;
Macro time on ka.upc.edu: 28/05/2013 18:00:17; Problema ID: 1324; Temps total: 3.7753808498383;
Macro time on ka.upc.edu: 28/05/2013 18:09:25; Problema ID: 1324; Temps total: 5.4034550189972;
Macro time on ka.upc.edu: 28/05/2013 18:10:13; Problema ID: 1324; Temps total: 2.8617641925812;
Macro time on ka.upc.edu: 28/05/2013 18:17:52; Problema ID: 1324; Temps total: 4.5153770446777;
Macro time on ka.upc.edu: 28/05/2013 18:18:23; Problema ID: 1324; Temps total: 3.4610130786896;
Macro time on ka.upc.edu: 28/05/2013 18:28:39; Problema ID: 1325; Temps total: 4.0699489116669;
Macro time on ka.upc.edu: 28/05/2013 18:29:06; Problema ID: 1325; Temps total: 3.2312250137329;
Macro time on ka.upc.edu: 28/05/2013 18:31:19; Problema ID: 1325; Temps total: 3.4921789169312;
Macro time on ka.upc.edu: 28/05/2013 18:32:39; Problema ID: 1325; Temps total: 3.111053943634;
Macro time on ka.upc.edu: 28/05/2013 18:33:27; Problema ID: 1325; Temps total: 2.8484890460968;
Macro time on ka.upc.edu: 28/05/2013 18:36:54; Problema ID: 1326; Temps total: 2.774307012558;
Macro time on ka.upc.edu: 28/05/2013 18:37:17; Problema ID: 1326; Temps total: 3.1367359161377;
Macro time on ka.upc.edu: 28/05/2013 18:37:55; Problema ID: 1325; Temps total: 5.433965921402;
Macro time on ka.upc.edu: 28/05/2013 18:38:35; Problema ID: 1325; Temps total: 2.687029838562;
Macro time on ka.upc.edu: 28/05/2013 18:40:56; Problema ID: 1325; Temps total: 3.4434168338776;
Macro time on ka.upc.edu: 28/05/2013 18:41:38; Problema ID: 1325; Temps total: 2.8361330032349;
Macro time on ka.upc.edu: 28/05/2013 18:44:10; Problema ID: 1462; Temps total: 4.43385887146;
Macro time on ka.upc.edu: 28/05/2013 18:45:50; Problema ID: 1464; Temps total: 6.2959458827972;
Macro time on ka.upc.edu: 28/05/2013 18:47:22; Problema ID: 1464; Temps total: 6.1841058731079;
Macro time on ka.upc.edu: 28/05/2013 18:52:22; Problema ID: 1325; Temps total: 4.9440960884094;
Macro time on ka.upc.edu: 28/05/2013 18:54:39; Problema ID: 1325; Temps total: 3.1825671195984;
Macro time on ka.upc.edu: 28/05/2013 18:55:15; Problema ID: 1325; Temps total: 2.4524660110474;
Macro time on ka.upc.edu: 28/05/2013 19:04:56; Problema ID: 1326; Temps total: 3.9562451839447;
Macro time on ka.upc.edu: 28/05/2013 19:09:04; Problema ID: 1325; Temps total: 5.661759853363;
Macro time on ka.upc.edu: 28/05/2013 19:09:57; Problema ID: 1325; Temps total: 3.0902090072632;
Macro time on ka.upc.edu: 28/05/2013 19:12:00; Problema ID: 1325; Temps total: 3.2570970058441;
Macro time on ka.upc.edu: 28/05/2013 19:13:11; Problema ID: 1325; Temps total: 3.1142649650574;
Macro time on ka.upc.edu: 28/05/2013 19:22:57; Problema ID: 1326; Temps total: 3.2882499694824;
Macro time on ka.upc.edu: 28/05/2013 19:37:10; Problema ID: 1326; Temps total: 2.732497215271;
Macro time on ka.upc.edu: 28/05/2013 19:38:21; Problema ID: 1325; Temps total: 5.8754208087921;
Macro time on ka.upc.edu: 28/05/2013 19:39:54; Problema ID: 1325; Temps total: 3.173367023468;
Macro time on ka.upc.edu: 28/05/2013 19:45:31; Problema ID: 415; Temps total: 3.099191904068;
Macro time on ka.upc.edu: 28/05/2013 19:47:32; Problema ID: 415; Temps total: 2.2711679935455;
Macro time on ka.upc.edu: 28/05/2013 19:58:21; Problema ID: 1439; Temps total: 6.7611930370331;
Macro time on ka.upc.edu: 28/05/2013 20:00:49; Problema ID: 1439; Temps total: 2.6297149658203;
Macro time on ka.upc.edu: 28/05/2013 20:03:20; Problema ID: 1326; Temps total: 5.5811040401459;
Macro time on ka.upc.edu: 28/05/2013 20:03:27; Problema ID: 1462; Temps total: 4.8161129951477;
Macro time on ka.upc.edu: 28/05/2013 20:04:25; Problema ID: 1326; Temps total: 3.183089017868;
Macro time on ka.upc.edu: 28/05/2013 20:07:23; Problema ID: 1326; Temps total: 3.8870098590851;
Macro time on ka.upc.edu: 28/05/2013 20:11:01; Problema ID: 1462; Temps total: 5.4396889209747;
Macro time on ka.upc.edu: 28/05/2013 20:12:22; Problema ID: 1464; Temps total: 6.24138712883;
Macro time on ka.upc.edu: 28/05/2013 20:13:08; Problema ID: 1462; Temps total: 5.0921170711517;
Macro time on ka.upc.edu: 28/05/2013 20:13:36; Problema ID: 1464; Temps total: 6.4303779602051;
Macro time on ka.upc.edu: 28/05/2013 20:14:13; Problema ID: 1326; Temps total: 4.6447811126709;
Macro time on ka.upc.edu: 28/05/2013 20:14:35; Problema ID: 1462; Temps total: 4.6278510093689;
Macro time on ka.upc.edu: 28/05/2013 20:17:47; Problema ID: 1462; Temps total: 5.0588572025299;
Macro time on ka.upc.edu: 28/05/2013 20:19:59; Problema ID: 1439; Temps total: 2.9990479946136;
Macro time on ka.upc.edu: 28/05/2013 20:21:30; Problema ID: 1439; Temps total: 3.242733001709;
Macro time on ka.upc.edu: 28/05/2013 20:21:36; Problema ID: 1326; Temps total: 3.7920658588409;
Macro time on ka.upc.edu: 28/05/2013 20:25:25; Problema ID: 1439; Temps total: 2.9107620716095;
Macro time on ka.upc.edu: 28/05/2013 20:26:07; Problema ID: 1439; Temps total: 2.6673269271851;
Macro time on ka.upc.edu: 28/05/2013 20:28:01; Problema ID: 1439; Temps total: 3.5710389614105;
Macro time on ka.upc.edu: 28/05/2013 20:28:09; Problema ID: 1462; Temps total: 6.1940069198608;
Macro time on ka.upc.edu: 28/05/2013 20:30:03; Problema ID: 1439; Temps total: 3.949737071991;
Macro time on ka.upc.edu: 28/05/2013 20:51:21; Problema ID: 1462; Temps total: 5.2851278781891;
Macro time on ka.upc.edu: 28/05/2013 20:52:21; Problema ID: 1464; Temps total: 6.5237491130829;
Macro time on ka.upc.edu: 28/05/2013 21:03:22; Problema ID: 1439; Temps total: 6.8242318630219;
Macro time on ka.upc.edu: 28/05/2013 21:11:29; Problema ID: 1439; Temps total: 2.8882851600647;
Macro time on ka.upc.edu: 28/05/2013 21:45:01; Problema ID: 1325; Temps total: 6.6933958530426;
Macro time on ka.upc.edu: 28/05/2013 21:52:48; Problema ID: 1325; Temps total: 2.41095495224;
Macro time on ka.upc.edu: 28/05/2013 21:54:58; Problema ID: 1424; Temps total: 6.3474779129028;
Macro time on ka.upc.edu: 28/05/2013 21:57:44; Problema ID: 1325; Temps total: 3.2294490337372;
Macro time on ka.upc.edu: 28/05/2013 22:03:02; Problema ID: 1424; Temps total: 6.1506750583649;
Macro time on ka.upc.edu: 28/05/2013 22:11:03; Problema ID: 1457; Temps total: 5.2984910011292;
Macro time on ka.upc.edu: 28/05/2013 22:11:24; Problema ID: 1457; Temps total: 4.3433351516724;
Macro time on ka.upc.edu: 28/05/2013 22:12:28; Problema ID: 1299; Temps total: 4.5296030044556;
Macro time on ka.upc.edu: 28/05/2013 22:30:54; Problema ID: 1441; Temps total: 12.975785017014;
Macro time on ka.upc.edu: 28/05/2013 22:32:26; Problema ID: 1462; Temps total: 5.4630959033966;
Macro time on ka.upc.edu: 28/05/2013 22:34:27; Problema ID: 1448; Temps total: 3.5609309673309;
Macro time on ka.upc.edu: 28/05/2013 22:34:41; Problema ID: 1464; Temps total: 6.6192579269409;
Macro time on ka.upc.edu: 28/05/2013 22:37:24; Problema ID: 1443; Temps total: 6.2072150707245;
Macro time on ka.upc.edu: 28/05/2013 22:39:07; Problema ID: 1449; Temps total: 3.4782650470734;
Macro time on ka.upc.edu: 28/05/2013 22:51:00; Problema ID: 1462; Temps total: 5.1238079071045;
Macro time on ka.upc.edu: 28/05/2013 22:55:39; Problema ID: 620; Temps total: 6.2520401477814;
Macro time on ka.upc.edu: 28/05/2013 22:59:02; Problema ID: 1456; Temps total: 4.4500050544739;
Macro time on ka.upc.edu: 28/05/2013 23:22:42; Problema ID: 1454; Temps total: 3.5867068767548;
Macro time on ka.upc.edu: 28/05/2013 23:24:06; Problema ID: 1326; Temps total: 3.6811459064484;
Macro time on ka.upc.edu: 28/05/2013 23:28:49; Problema ID: 1326; Temps total: 4.081001996994;
Macro time on ka.upc.edu: 28/05/2013 23:31:18; Problema ID: 1326; Temps total: 3.5328431129456;
Macro time on ka.upc.edu: 28/05/2013 23:34:17; Problema ID: 1326; Temps total: 3.8146760463715;
Macro time on ka.upc.edu: 28/05/2013 23:40:53; Problema ID: 1326; Temps total: 4.0542299747467;
Macro time on ka.upc.edu: 28/05/2013 23:49:47; Problema ID: 1326; Temps total: 3.6105370521545;
Macro time on ka.upc.edu: 28/05/2013 23:57:26; Problema ID: 415; Temps total: 4.9108800888062;
Macro time on ka.upc.edu: 28/05/2013 23:58:49; Problema ID: 415; Temps total: 2.7201409339905;
Macro time on ka.upc.edu: 29/05/2013 0:00:12; Problema ID: 415; Temps total: 3.2279279232025;
Macro time on ka.upc.edu: 29/05/2013 0:00:46; Problema ID: 415; Temps total: 2.3642470836639;
Macro time on ka.upc.edu: 29/05/2013 0:08:08; Problema ID: 415; Temps total: 3.6183860301971;
Macro time on ka.upc.edu: 29/05/2013 0:15:52; Problema ID: 415; Temps total: 3.3571429252625;
Macro time on ka.upc.edu: 29/05/2013 0:16:22; Problema ID: 415; Temps total: 2.4758019447327;
Macro time on ka.upc.edu: 29/05/2013 3:31:19; Problema ID: 1433; Temps total: 4.4558520317078;
Macro time on ka.upc.edu: 29/05/2013 4:43:38; Problema ID: 1431; Temps total: 2.951761007309;
Macro time on ka.upc.edu: 29/05/2013 4:45:18; Problema ID: 1431; Temps total: 1.2450549602509;
Macro time on ka.upc.edu: 29/05/2013 4:57:45; Problema ID: 1431; Temps total: 2.0821380615234;
Macro time on ka.upc.edu: 29/05/2013 4:58:48; Problema ID: 1431; Temps total: 2.6675550937653;
Macro time on ka.upc.edu: 29/05/2013 5:04:21; Problema ID: 1436; Temps total: 5.2152810096741;
Macro time on ka.upc.edu: 29/05/2013 5:36:35; Problema ID: 1422; Temps total: 5.7353467941284;
Macro time on ka.upc.edu: 29/05/2013 5:40:13; Problema ID: 1422; Temps total: 4.3263578414917;
Macro time on ka.upc.edu: 29/05/2013 9:12:33; Problema ID: 1431; Temps total: 4.3098938465118;
Macro time on ka.upc.edu: 29/05/2013 9:51:39; Problema ID: 1431; Temps total: 3.6327509880066;
Macro time on ka.upc.edu: 29/05/2013 10:23:40; Problema ID: 1462; Temps total: 5.8676669597626;
Macro time on ka.upc.edu: 29/05/2013 10:25:29; Problema ID: 1462; Temps total: 5.7347209453583;
Macro time on ka.upc.edu: 29/05/2013 12:32:13; Problema ID: 1462; Temps total: 5.6665489673615;
Macro time on ka.upc.edu: 29/05/2013 13:20:13; Problema ID: 1323; Temps total: 7.2314698696136;
Macro time on ka.upc.edu: 29/05/2013 13:20:50; Problema ID: 1323; Temps total: 3.5978569984436;
Macro time on ka.upc.edu: 29/05/2013 13:21:05; Problema ID: 1323; Temps total: 4.3097479343414;
Macro time on ka.upc.edu: 29/05/2013 13:23:14; Problema ID: 1323; Temps total: 9.0938198566437;
Macro time on ka.upc.edu: 29/05/2013 13:24:05; Problema ID: 1323; Temps total: 4.6444008350372;
Macro time on ka.upc.edu: 29/05/2013 13:28:26; Problema ID: 1323; Temps total: 8.7313420772552;
Macro time on ka.upc.edu: 29/05/2013 13:28:58; Problema ID: 1323; Temps total: 4.0753920078278;
Macro time on ka.upc.edu: 29/05/2013 13:59:03; Problema ID: 1462; Temps total: 5.3768119812012;
Macro time on ka.upc.edu: 29/05/2013 15:31:16; Problema ID: 1445; Temps total: 5.4851830005646;
Macro time on ka.upc.edu: 29/05/2013 15:33:42; Problema ID: 1461; Temps total: 7.1640660762787;
Macro time on ka.upc.edu: 29/05/2013 15:34:19; Problema ID: 508; Temps total: 1.1174459457397;
Macro time on ka.upc.edu: 29/05/2013 16:45:33; Problema ID: 415; Temps total: 3.2938659191132;
Macro time on ka.upc.edu: 29/05/2013 16:46:12; Problema ID: 415; Temps total: 2.4119989871979;
Macro time on ka.upc.edu: 29/05/2013 16:57:29; Problema ID: 415; Temps total: 3.3565909862518;
Macro time on ka.upc.edu: 29/05/2013 16:57:47; Problema ID: 415; Temps total: 2.3024101257324;
Macro time on ka.upc.edu: 29/05/2013 17:05:01; Problema ID: 415; Temps total: 3.2090649604797;
Macro time on ka.upc.edu: 29/05/2013 17:08:33; Problema ID: 620; Temps total: 6.1284921169281;
Macro time on ka.upc.edu: 29/05/2013 17:09:06; Problema ID: 620; Temps total: 2.5621559619904;
Macro time on ka.upc.edu: 29/05/2013 17:12:36; Problema ID: 1462; Temps total: 4.7473289966583;
Macro time on ka.upc.edu: 29/05/2013 17:14:22; Problema ID: 415; Temps total: 3.5616321563721;
Macro time on ka.upc.edu: 29/05/2013 17:14:55; Problema ID: 415; Temps total: 2.6615760326385;
Macro time on ka.upc.edu: 29/05/2013 17:17:09; Problema ID: 415; Temps total: 4.5636129379272;
Macro time on ka.upc.edu: 29/05/2013 17:26:25; Problema ID: 415; Temps total: 2.6496779918671;
Macro time on ka.upc.edu: 29/05/2013 17:27:20; Problema ID: 415; Temps total: 2.5408501625061;
Macro time on ka.upc.edu: 29/05/2013 17:31:36; Problema ID: 1436; Temps total: 4.0348081588745;
Macro time on ka.upc.edu: 29/05/2013 17:43:28; Problema ID: 1444; Temps total: 5.9409070014954;
Macro time on ka.upc.edu: 29/05/2013 18:14:52; Problema ID: 1425; Temps total: 3.4169948101044;
Macro time on ka.upc.edu: 29/05/2013 18:17:04; Problema ID: 1447; Temps total: 3.5346229076385;
Macro time on ka.upc.edu: 29/05/2013 19:27:53; Problema ID: 1457; Temps total: 4.4632749557495;
Macro time on ka.upc.edu: 29/05/2013 19:32:23; Problema ID: 1457; Temps total: 5.421108007431;
Macro time on ka.upc.edu: 29/05/2013 19:34:50; Problema ID: 1457; Temps total: 4.9728729724884;
Macro time on ka.upc.edu: 29/05/2013 19:37:38; Problema ID: 1457; Temps total: 5.8426549434662;
Macro time on ka.upc.edu: 29/05/2013 19:37:59; Problema ID: 1457; Temps total: 4.1001739501953;
Macro time on ka.upc.edu: 29/05/2013 19:40:38; Problema ID: 1457; Temps total: 5.139310836792;
Macro time on ka.upc.edu: 29/05/2013 19:43:22; Problema ID: 1457; Temps total: 4.9849388599396;
Macro time on ka.upc.edu: 29/05/2013 19:45:32; Problema ID: 1457; Temps total: 5.2322030067444;
Macro time on ka.upc.edu: 29/05/2013 19:56:10; Problema ID: 1443; Temps total: 5.5900280475616;
Macro time on ka.upc.edu: 29/05/2013 20:01:24; Problema ID: 1443; Temps total: 5.3762171268463;
Macro time on ka.upc.edu: 29/05/2013 20:04:33; Problema ID: 1462; Temps total: 9.0231621265411;
Macro time on ka.upc.edu: 29/05/2013 20:05:17; Problema ID: 1443; Temps total: 4.8961939811707;
Macro time on ka.upc.edu: 29/05/2013 20:05:42; Problema ID: 1464; Temps total: 7.6861898899078;
Macro time on ka.upc.edu: 29/05/2013 20:06:35; Problema ID: 1462; Temps total: 9.6573731899261;
Macro time on ka.upc.edu: 29/05/2013 20:06:40; Problema ID: 1462; Temps total: 7.2569439411163;
Macro time on ka.upc.edu: 29/05/2013 20:07:48; Problema ID: 1464; Temps total: 7.8342740535736;
Macro time on ka.upc.edu: 29/05/2013 20:08:18; Problema ID: 1464; Temps total: 8.025298833847;
Macro time on ka.upc.edu: 29/05/2013 20:08:38; Problema ID: 1464; Temps total: 6.2015471458435;
Macro time on ka.upc.edu: 29/05/2013 20:09:05; Problema ID: 1443; Temps total: 5.174252986908;
Macro time on ka.upc.edu: 29/05/2013 20:09:17; Problema ID: 1464; Temps total: 6.2577588558197;
Macro time on ka.upc.edu: 29/05/2013 20:09:45; Problema ID: 1464; Temps total: 3.1275730133057;
